global_step,return,length
38985,8.0,9
38998,12.0,13
39009,10.0,11
39024,14.0,15
39037,12.0,13
39046,8.0,9
39057,10.0,11
39066,8.0,9
39077,10.0,11
39087,9.0,10
39098,10.0,11
39114,15.0,16
39125,10.0,11
39132,6.0,7
39145,12.0,13
39154,8.0,9
39169,14.0,15
39183,13.0,14
39192,8.0,9
39202,9.0,10
39212,9.0,10
39224,11.0,12
39227,2.0,3
39237,9.0,10
39246,8.0,9
39257,10.0,11
39268,10.0,11
39277,8.0,9
39291,13.0,14
39298,6.0,7
39308,9.0,10
39318,9.0,10
39325,6.0,7
39331,5.0,6
39344,12.0,13
39354,9.0,10
39361,6.0,7
39371,9.0,10
39379,7.0,8
39390,10.0,11
39404,13.0,14
39415,10.0,11
39429,13.0,14
39439,9.0,10
39450,10.0,11
39457,6.0,7
39468,10.0,11
39478,9.0,10
39489,10.0,11
39502,12.0,13
39509,6.0,7
39519,9.0,10
39530,10.0,11
39542,11.0,12
39554,11.0,12
39575,20.0,21
39584,8.0,9
39593,8.0,9
39596,2.0,3
39607,10.0,11
39618,10.0,11
39628,9.0,10
39646,17.0,18
39657,10.0,11
39666,8.0,9
39679,12.0,13
39694,14.0,15
39697,2.0,3
39715,17.0,18
39724,8.0,9
39734,9.0,10
39741,6.0,7
39748,6.0,7
39758,9.0,10
39768,9.0,10
39779,10.0,11
39788,8.0,9
39800,11.0,12
39811,10.0,11
39821,9.0,10
39830,8.0,9
39840,9.0,10
39849,8.0,9
39859,9.0,10
39869,9.0,10
39876,6.0,7
39887,10.0,11
39902,14.0,15
39905,2.0,3
39916,10.0,11
39926,9.0,10
39935,8.0,9
39948,12.0,13
39966,17.0,18
39973,6.0,7
39980,6.0,7
39987,6.0,7
40000,12.0,13
40007,6.0,7
40014,6.0,7
40024,9.0,10
40034,9.0,10
40044,9.0,10
40047,2.0,3
40065,17.0,18
40072,6.0,7
40079,6.0,7
40089,9.0,10
40100,10.0,11
40111,10.0,11
40121,9.0,10
40132,10.0,11
40135,2.0,3
40146,10.0,11
40161,14.0,15
40168,6.0,7
40179,10.0,11
40186,6.0,7
40195,8.0,9
40202,6.0,7
40209,6.0,7
40219,9.0,10
40226,6.0,7
40241,14.0,15
40254,12.0,13
40264,9.0,10
40276,11.0,12
40283,6.0,7
40293,9.0,10
40300,6.0,7
40309,8.0,9
40327,17.0,18
40338,10.0,11
40349,10.0,11
40359,9.0,10
40369,9.0,10
40376,6.0,7
40387,10.0,11
40397,9.0,10
40407,9.0,10
40414,6.0,7
40428,13.0,14
40439,10.0,11
40454,14.0,15
40465,10.0,11
40468,2.0,3
40478,9.0,10
40492,13.0,14
40502,9.0,10
40515,12.0,13
40530,14.0,15
40546,15.0,16
40560,13.0,14
40570,9.0,10
40573,2.0,3
40584,10.0,11
40595,10.0,11
40606,10.0,11
40617,10.0,11
40631,13.0,14
40642,10.0,11
40656,13.0,14
40666,9.0,10
40676,9.0,10
40686,9.0,10
40697,10.0,11
40707,9.0,10
40714,6.0,7
40722,7.0,8
40732,9.0,10
40739,6.0,7
40749,9.0,10
40763,13.0,14
40773,9.0,10
40784,10.0,11
40790,5.0,6
40797,6.0,7
40808,10.0,11
40817,8.0,9
40828,10.0,11
40840,11.0,12
40851,10.0,11
40861,9.0,10
40871,9.0,10
40882,10.0,11
40892,9.0,10
40899,6.0,7
40909,9.0,10
40919,9.0,10
40926,6.0,7
40935,8.0,9
40942,6.0,7
40949,6.0,7
40959,9.0,10
41320,360.0,361
42014,693.0,694
42092,77.0,78
42174,81.0,82
42390,215.0,216
42465,74.0,75
42690,224.0,225
42862,171.0,172
43862,1000.0,1000
44862,1000.0,1000
45862,1000.0,1000
46862,1000.0,1000
47862,1000.0,1000
48862,1000.0,1000
49862,1000.0,1000
50862,1000.0,1000
51862,1000.0,1000
52862,1000.0,1000
53862,1000.0,1000
54862,1000.0,1000
55862,1000.0,1000
56862,1000.0,1000
57862,1000.0,1000
58862,1000.0,1000
59862,1000.0,1000
60862,1000.0,1000
61078,215.0,216
62078,1000.0,1000
63078,1000.0,1000
64078,1000.0,1000
65078,1000.0,1000
66078,1000.0,1000
67078,1000.0,1000
68078,1000.0,1000
69078,1000.0,1000
70078,1000.0,1000
71078,1000.0,1000
72078,1000.0,1000
73078,1000.0,1000
74078,1000.0,1000
75078,1000.0,1000
76078,1000.0,1000
77078,1000.0,1000
78078,1000.0,1000
79078,1000.0,1000
80078,1000.0,1000
81078,1000.0,1000
82008,929.0,930
82724,715.0,716
83383,658.0,659
83594,210.0,211
83702,107.0,108
84005,302.0,303
84084,78.0,79
84147,62.0,63
84230,82.0,83
84359,128.0,129
84439,79.0,80
84536,96.0,97
84637,100.0,101
84726,88.0,89
84864,137.0,138
84956,91.0,92
85052,95.0,96
85188,135.0,136
85269,80.0,81
85373,103.0,104
85452,78.0,79
85574,121.0,122
85693,118.0,119
85770,76.0,77
85836,65.0,66
85903,66.0,67
85987,83.0,84
86057,69.0,70
86171,113.0,114
86255,83.0,84
86311,55.0,56
86431,119.0,120
86510,78.0,79
86610,99.0,100
86687,76.0,77
86745,57.0,58
86838,92.0,93
86909,70.0,71
86992,82.0,83
87080,87.0,88
87148,67.0,68
87224,75.0,76
87323,98.0,99
87418,94.0,95
87494,75.0,76
87639,144.0,145
87721,81.0,82
87788,66.0,67
87878,89.0,90
87949,70.0,71
88019,69.0,70
88130,110.0,111
88251,120.0,121
88380,128.0,129
88487,106.0,107
88737,249.0,250
88823,85.0,86
88961,137.0,138
89046,84.0,85
89145,98.0,99
89250,104.0,105
89359,108.0,109
89581,221.0,222
89675,93.0,94
89771,95.0,96
89856,84.0,85
90009,152.0,153
90178,168.0,169
90351,172.0,173
90548,196.0,197
91173,624.0,625
91427,253.0,254
91635,207.0,208
91796,160.0,161
91941,144.0,145
92941,1000.0,1000
93941,1000.0,1000
94941,1000.0,1000
95941,1000.0,1000
96941,1000.0,1000
97941,1000.0,1000
98941,1000.0,1000
99941,1000.0,1000
100941,1000.0,1000
101941,1000.0,1000
102525,583.0,584
103105,579.0,580
103896,790.0,791
104381,484.0,485
104656,274.0,275
104996,339.0,340
105187,190.0,191
105315,127.0,128
105584,268.0,269
105729,144.0,145
105938,208.0,209
106062,123.0,124
106161,98.0,99
106257,95.0,96
106406,148.0,149
106519,112.0,113
106602,82.0,83
106788,185.0,186
106878,89.0,90
106981,102.0,103
107093,111.0,112
107369,275.0,276
107447,77.0,78
107524,76.0,77
107584,59.0,60
107661,76.0,77
107765,103.0,104
107853,87.0,88
107927,73.0,74
108079,151.0,152
108198,118.0,119
108402,203.0,204
108536,133.0,134
109536,1000.0,1000
109795,258.0,259
110795,1000.0,1000
111795,1000.0,1000
112795,1000.0,1000
113553,757.0,758
114553,1000.0,1000
115553,1000.0,1000
116553,1000.0,1000
117553,1000.0,1000
118553,1000.0,1000
119553,1000.0,1000
120553,1000.0,1000
121553,1000.0,1000
122553,1000.0,1000
123553,1000.0,1000
124553,1000.0,1000
125029,475.0,476
125129,99.0,100
125274,144.0,145
125435,160.0,161
125544,108.0,109
125706,161.0,162
125844,137.0,138
125974,129.0,130
126110,135.0,136
126248,137.0,138
126386,137.0,138
126541,154.0,155
126685,143.0,144
126812,126.0,127
126954,141.0,142
127063,108.0,109
127168,104.0,105
127283,114.0,115
127410,126.0,127
127518,107.0,108
127627,108.0,109
127764,136.0,137
127866,101.0,102
127974,107.0,108
128068,93.0,94
128200,131.0,132
128319,118.0,119
128441,121.0,122
128553,111.0,112
128651,97.0,98
128790,138.0,139
128911,120.0,121
129019,107.0,108
129123,103.0,104
129218,94.0,95
129305,86.0,87
129404,98.0,99
129508,103.0,104
129593,84.0,85
129671,77.0,78
129765,93.0,94
129845,79.0,80
129959,113.0,114
130061,101.0,102
130144,82.0,83
130242,97.0,98
130333,90.0,91
130447,113.0,114
130548,100.0,101
130657,108.0,109
130756,98.0,99
130844,87.0,88
130932,87.0,88
131024,91.0,92
132024,1000.0,1000
132450,425.0,426
133444,993.0,994
134392,947.0,948
134955,562.0,563
135245,289.0,290
136245,1000.0,1000
137245,1000.0,1000
138245,1000.0,1000
139245,1000.0,1000
140245,1000.0,1000
141245,1000.0,1000
142245,1000.0,1000
143245,1000.0,1000
144245,1000.0,1000
145245,1000.0,1000
146245,1000.0,1000
147245,1000.0,1000
148245,1000.0,1000
149245,1000.0,1000
150245,1000.0,1000
151245,1000.0,1000
152245,1000.0,1000
153245,1000.0,1000
154245,1000.0,1000
155245,1000.0,1000
156245,1000.0,1000
157245,1000.0,1000
158245,1000.0,1000
159245,1000.0,1000
160245,1000.0,1000
161245,1000.0,1000
162245,1000.0,1000
163245,1000.0,1000
163860,614.0,615
163897,36.0,37
163926,28.0,29
163946,19.0,20
163960,13.0,14
164046,85.0,86
164066,19.0,20
164102,35.0,36
164155,52.0,53
164263,107.0,108
164429,165.0,166
164627,197.0,198
164649,21.0,22
164733,83.0,84
164761,27.0,28
164802,40.0,41
164836,33.0,34
164960,123.0,124
164979,18.0,19
165165,185.0,186
165183,17.0,18
165210,26.0,27
165231,20.0,21
165246,14.0,15
165520,273.0,274
165540,19.0,20
165556,15.0,16
165589,32.0,33
165624,34.0,35
165781,156.0,157
166781,1000.0,1000
167781,1000.0,1000
168781,1000.0,1000
169781,1000.0,1000
170781,1000.0,1000
171781,1000.0,1000
172526,744.0,745
172709,182.0,183
172849,139.0,140
173740,890.0,891
173873,132.0,133
174029,155.0,156
175029,1000.0,1000
176029,1000.0,1000
177029,1000.0,1000
178029,1000.0,1000
178442,412.0,413
179442,1000.0,1000
180029,586.0,587
181029,1000.0,1000
182029,1000.0,1000
183029,1000.0,1000
184029,1000.0,1000
185029,1000.0,1000
186029,1000.0,1000
187029,1000.0,1000
188029,1000.0,1000
189029,1000.0,1000
190029,1000.0,1000
191029,1000.0,1000
192029,1000.0,1000
193029,1000.0,1000
194029,1000.0,1000
194595,565.0,566
194689,93.0,94
194770,80.0,81
194852,81.0,82
194929,76.0,77
195001,71.0,72
195080,78.0,79
195166,85.0,86
195246,79.0,80
195323,76.0,77
195408,84.0,85
195489,80.0,81
195574,84.0,85
195658,83.0,84
195754,95.0,96
195833,78.0,79
195918,84.0,85
196004,85.0,86
196084,79.0,80
196164,79.0,80
196250,85.0,86
196345,94.0,95
196424,78.0,79
196508,83.0,84
196588,79.0,80
197588,1000.0,1000
197649,60.0,61
198649,1000.0,1000
198992,342.0,343
199992,1000.0,1000
200992,1000.0,1000
201992,1000.0,1000
202900,907.0,908
203039,138.0,139
203931,891.0,892
204031,99.0,100
204149,117.0,118
204627,477.0,478
204721,93.0,94
205228,506.0,507
206228,1000.0,1000
207228,1000.0,1000
208228,1000.0,1000
209228,1000.0,1000
210228,1000.0,1000
211228,1000.0,1000
212228,1000.0,1000
213228,1000.0,1000
214228,1000.0,1000
215106,877.0,878
215208,101.0,102
215306,97.0,98
215396,89.0,90
215497,100.0,101
215605,107.0,108
215716,110.0,111
215827,110.0,111
215927,99.0,100
216037,109.0,110
216143,105.0,106
216244,100.0,101
216349,104.0,105
216447,97.0,98
216561,113.0,114
216664,102.0,103
216767,102.0,103
216869,101.0,102
216979,109.0,110
217074,94.0,95
218074,1000.0,1000
219074,1000.0,1000
220074,1000.0,1000
221074,1000.0,1000
221314,239.0,240
221396,81.0,82
221483,86.0,87
221563,79.0,80
221668,104.0,105
221753,84.0,85
221824,70.0,71
221896,71.0,72
221996,99.0,100
222067,70.0,71
222135,67.0,68
222241,105.0,106
222321,79.0,80
222406,84.0,85
222479,72.0,73
222572,92.0,93
222657,84.0,85
222751,93.0,94
222845,93.0,94
222944,98.0,99
223027,82.0,83
223114,86.0,87
223217,102.0,103
223312,94.0,95
223404,91.0,92
223484,79.0,80
223560,75.0,76
223645,84.0,85
223746,100.0,101
223835,88.0,89
223907,71.0,72
223993,85.0,86
224077,83.0,84
224154,76.0,77
224239,84.0,85
224325,85.0,86
224408,82.0,83
224485,76.0,77
224565,79.0,80
224641,75.0,76
224729,87.0,88
224802,72.0,73
224891,88.0,89
224971,79.0,80
225056,84.0,85
225138,81.0,82
225210,71.0,72
225292,81.0,82
225390,97.0,98
225491,100.0,101
225580,88.0,89
225675,94.0,95
225789,113.0,114
225889,99.0,100
225998,108.0,109
226079,80.0,81
226190,110.0,111
226309,118.0,119
226413,103.0,104
226510,96.0,97
226604,93.0,94
226698,93.0,94
226789,90.0,91
226866,76.0,77
226999,132.0,133
227098,98.0,99
227198,99.0,100
227286,87.0,88
228286,1000.0,1000
229286,1000.0,1000
230286,1000.0,1000
231286,1000.0,1000
232286,1000.0,1000
232295,8.0,9
232308,12.0,13
232321,12.0,13
232335,13.0,14
232344,8.0,9
232353,8.0,9
232362,8.0,9
232375,12.0,13
232386,10.0,11
232395,8.0,9
232405,9.0,10
232414,8.0,9
232425,10.0,11
232435,9.0,10
232447,11.0,12
232458,10.0,11
232469,10.0,11
232478,8.0,9
232489,10.0,11
232500,10.0,11
232510,9.0,10
232520,9.0,10
232531,10.0,11
232542,10.0,11
232551,8.0,9
232562,10.0,11
232572,9.0,10
232582,9.0,10
232594,11.0,12
232605,10.0,11
232615,9.0,10
232624,8.0,9
232632,7.0,8
232643,10.0,11
232658,14.0,15
232667,8.0,9
232677,9.0,10
232687,9.0,10
232695,7.0,8
232705,9.0,10
232715,9.0,10
232722,6.0,7
232733,10.0,11
232741,7.0,8
232751,9.0,10
232762,10.0,11
232770,7.0,8
232782,11.0,12
232794,11.0,12
232805,10.0,11
232817,11.0,12
232828,10.0,11
232837,8.0,9
232847,9.0,10
232856,8.0,9
232865,8.0,9
232874,8.0,9
232885,10.0,11
232894,8.0,9
232907,12.0,13
232919,11.0,12
232928,8.0,9
232936,7.0,8
232948,11.0,12
232959,10.0,11
232968,8.0,9
232978,9.0,10
232989,10.0,11
233000,10.0,11
233009,8.0,9
233017,7.0,8
233025,7.0,8
233035,9.0,10
233045,9.0,10
233059,13.0,14
233068,8.0,9
233077,8.0,9
233089,11.0,12
233102,12.0,13
233110,7.0,8
233121,10.0,11
233131,9.0,10
233140,8.0,9
233149,8.0,9
233162,12.0,13
233172,9.0,10
233184,11.0,12
233193,8.0,9
233206,12.0,13
233216,9.0,10
233227,10.0,11
233240,12.0,13
233249,8.0,9
233259,9.0,10
233271,11.0,12
233280,8.0,9
233289,8.0,9
233300,10.0,11
233308,7.0,8
233321,12.0,13
233329,7.0,8
233338,8.0,9
233346,7.0,8
233355,8.0,9
233365,9.0,10
233374,8.0,9
233384,9.0,10
233393,8.0,9
233401,7.0,8
233412,10.0,11
233420,7.0,8
233432,11.0,12
233443,10.0,11
233454,10.0,11
233463,8.0,9
233470,6.0,7
234470,1000.0,1000
235470,1000.0,1000
235646,175.0,176
235807,160.0,161
235952,144.0,145
236084,131.0,132
236229,144.0,145
236374,144.0,145
236522,147.0,148
236662,139.0,140
236796,133.0,134
236953,156.0,157
237101,147.0,148
237261,159.0,160
237405,143.0,144
237555,149.0,150
237698,142.0,143
237843,144.0,145
237979,135.0,136
238137,157.0,158
238293,155.0,156
238431,137.0,138
238571,139.0,140
238700,128.0,129
238836,135.0,136
238995,158.0,159
239142,146.0,147
239291,148.0,149
239443,151.0,152
239592,148.0,149
239801,208.0,209
240024,222.0,223
240241,216.0,217
240442,200.0,201
240660,217.0,218
240902,241.0,242
241130,227.0,228
241391,260.0,261
241606,214.0,215
242606,1000.0,1000
243606,1000.0,1000
244606,1000.0,1000
245606,1000.0,1000
246606,1000.0,1000
247606,1000.0,1000
248606,1000.0,1000
249606,1000.0,1000
250606,1000.0,1000
251606,1000.0,1000
252606,1000.0,1000
253606,1000.0,1000
254526,919.0,920
254649,122.0,123
254755,105.0,106
254881,125.0,126
254968,86.0,87
255066,97.0,98
255166,99.0,100
255286,119.0,120
255392,105.0,106
255481,88.0,89
255634,152.0,153
255758,123.0,124
255886,127.0,128
255960,73.0,74
256052,91.0,92
256085,32.0,33
256118,32.0,33
256169,50.0,51
256196,26.0,27
256235,38.0,39
256284,48.0,49
256308,23.0,24
256346,37.0,38
256372,25.0,26
256447,74.0,75
256512,64.0,65
256552,39.0,40
256588,35.0,36
256685,96.0,97
256714,28.0,29
256788,73.0,74
256829,40.0,41
256861,31.0,32
256884,22.0,23
256911,26.0,27
256935,23.0,24
256974,38.0,39
257075,100.0,101
257161,85.0,86
257207,45.0,46
257235,27.0,28
257268,32.0,33
257312,43.0,44
257383,70.0,71
257433,49.0,50
257460,26.0,27
257494,33.0,34
257549,54.0,55
257571,21.0,22
257629,57.0,58
257679,49.0,50
257755,75.0,76
257819,63.0,64
257890,70.0,71
257943,52.0,53
257970,26.0,27
257997,26.0,27
258022,24.0,25
258064,41.0,42
258371,306.0,307
259371,1000.0,1000
259477,105.0,106
260222,744.0,745
260379,156.0,157
260532,152.0,153
260643,110.0,111
260913,269.0,270
261065,151.0,152
261205,139.0,140
261357,151.0,152
261476,118.0,119
261572,95.0,96
261725,152.0,153
261938,212.0,213
262130,191.0,192
262247,116.0,117
262353,105.0,106
262421,67.0,68
262497,75.0,76
262567,69.0,70
262660,92.0,93
262745,84.0,85
262812,66.0,67
262897,84.0,85
262981,83.0,84
263077,95.0,96
263160,82.0,83
263245,84.0,85
263313,67.0,68
263376,62.0,63
263452,75.0,76
263534,81.0,82
263604,69.0,70
263679,74.0,75
263768,88.0,89
263864,95.0,96
263949,84.0,85
264022,72.0,73
264087,64.0,65
264162,74.0,75
265162,1000.0,1000
266162,1000.0,1000
266436,273.0,274
266684,247.0,248
266939,254.0,255
267175,235.0,236
267407,231.0,232
267647,239.0,240
267906,258.0,259
268186,279.0,280
269186,1000.0,1000
270186,1000.0,1000
271186,1000.0,1000
272186,1000.0,1000
272668,481.0,482
273087,418.0,419
273447,359.0,360
273814,366.0,367
274187,372.0,373
275187,1000.0,1000
276187,1000.0,1000
277187,1000.0,1000
278187,1000.0,1000
279187,1000.0,1000
280187,1000.0,1000
281187,1000.0,1000
282187,1000.0,1000
283187,1000.0,1000
284187,1000.0,1000
285115,927.0,928
285849,733.0,734
286526,676.0,677
287359,832.0,833
287860,500.0,501
288436,575.0,576
288823,386.0,387
289276,452.0,453
289617,340.0,341
290272,654.0,655
290622,349.0,350
290941,318.0,319
291085,143.0,144
291236,150.0,151
291371,134.0,135
291521,149.0,150
291665,143.0,144
291812,146.0,147
291953,140.0,141
292092,138.0,139
292236,143.0,144
292373,136.0,137
292531,157.0,158
292675,143.0,144
292823,147.0,148
293191,367.0,368
293510,318.0,319
293862,351.0,352
294204,341.0,342
294547,342.0,343
294884,336.0,337
295327,442.0,443
295806,478.0,479
296176,369.0,370
296615,438.0,439
296988,372.0,373
297046,57.0,58
297122,75.0,76
297183,60.0,61
297264,80.0,81
297364,99.0,100
297515,150.0,151
297630,114.0,115
297712,81.0,82
297752,39.0,40
297805,52.0,53
297850,44.0,45
297963,112.0,113
298030,66.0,67
298058,27.0,28
298139,80.0,81
298275,135.0,136
298326,50.0,51
298434,107.0,108
298479,44.0,45
298542,62.0,63
298578,35.0,36
298652,73.0,74
298700,47.0,48
298747,46.0,47
298793,45.0,46
298856,62.0,63
298911,54.0,55
298955,43.0,44
299018,62.0,63
299035,16.0,17
299145,109.0,110
299232,86.0,87
299288,55.0,56
299303,14.0,15
299318,14.0,15
299351,32.0,33
299375,23.0,24
299387,11.0,12
299421,33.0,34
299442,20.0,21
299481,38.0,39
299539,57.0,58
299556,16.0,17
299577,20.0,21
299603,25.0,26
299614,10.0,11
299663,48.0,49
299682,18.0,19
299702,19.0,20
299734,31.0,32
300734,1000.0,1000
300762,27.0,28
300800,37.0,38
300828,27.0,28
300851,22.0,23
300953,101.0,102
301006,52.0,53
301037,30.0,31
301047,9.0,10
302047,1000.0,1000
303047,1000.0,1000
304047,1000.0,1000
305047,1000.0,1000
305439,391.0,392
305456,16.0,17
305469,12.0,13
305482,12.0,13
305496,13.0,14
305523,26.0,27
305537,13.0,14
305550,12.0,13
305564,13.0,14
305577,12.0,13
305592,14.0,15
305605,12.0,13
305619,13.0,14
305632,12.0,13
305649,16.0,17
305662,12.0,13
305676,13.0,14
305695,18.0,19
305707,11.0,12
305721,13.0,14
305734,12.0,13
305750,15.0,16
305763,12.0,13
305779,15.0,16
305792,12.0,13
305806,13.0,14
305819,12.0,13
305831,11.0,12
305845,13.0,14
305859,13.0,14
305874,14.0,15
305887,12.0,13
305901,13.0,14
305914,12.0,13
305927,12.0,13
305941,13.0,14
305968,26.0,27
305981,12.0,13
305994,12.0,13
306009,14.0,15
306024,14.0,15
306038,13.0,14
306051,12.0,13
306063,11.0,12
306076,12.0,13
306090,13.0,14
306104,13.0,14
306117,12.0,13
306132,14.0,15
306145,12.0,13
306158,12.0,13
306173,14.0,15
306188,14.0,15
306200,11.0,12
306213,12.0,13
306230,16.0,17
306245,14.0,15
306258,12.0,13
306270,11.0,12
306283,12.0,13
306298,14.0,15
306312,13.0,14
306326,13.0,14
306338,11.0,12
306352,13.0,14
306368,15.0,16
306402,33.0,34
306416,13.0,14
306429,12.0,13
306449,19.0,20
306461,11.0,12
306476,14.0,15
306492,15.0,16
